corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
veraa	jjq	0290	'ekē	place	x	x				
veraa	jjq	0290	di	3SG	x	x				
veraa	jjq	0290	...	...						
veraa	jjq	0290	di=m	3SG=TAM1	x	x				
veraa	jjq	0290	...	...						
veraa	jjq	0290	'ekē=m	place=TAM1	x	x				
veraa	jjq	0290	milin̄...	?	x	x				
veraa	jjq	0290	wē	??	x	x				
veraa	jjq	0290	#		##	##				
veraa	jjq	0290	so	CPL	other	other				
veraa	jjq	0290	=n	=ART	=ln	=ln				
veraa	jjq	0290	'ekē	place	np:s	np		s		
veraa	jjq	0290	=m	=TAM1	=lv	=lv				
veraa	jjq	0290	qōn̄	night	v:pred	v		pred		
veraa	jjq	0290	lu-luwo	RED-big	rv	rv				
veraa	jjq	0291	#		##	##				
veraa	jjq	0291	Qo'	Qo'	np.h:a	np	h	a		
veraa	jjq	0291	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	jjq	0291	da	do	v:pred	v		pred		
veraa	jjq	0291	dirē	3PL	pro.h:p	pro	h	p		
veraa	jjq	0291	#		##	##				
veraa	jjq	0291	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0291	=k	=TAM2	=lv	=lv				
veraa	jjq	0291	van	go	v:pred	v		pred		
veraa	jjq	0291	#		##	##				
veraa	jjq	0291	ē	CC	other	other				
veraa	jjq	0291	ZERO		0.h:s	0	h	s		
veraa	jjq	0291	=k	=TAM2	=lv	=lv				
veraa	jjq	0291	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0291	lē	LOC	adp	adp				
veraa	jjq	0291	=n	=ART	=ln	=ln				
veraa	jjq	0291	qan̄ris	oven	np:l	np		l		
veraa	jjq	0291	#		##	##				
veraa	jjq	0291	ZERO		0.h:a	0	h	a		
veraa	jjq	0291	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	jjq	0291	nos	insert	v:pred	v		pred		
veraa	jjq	0291	e	PERS.ART	ln	ln				
veraa	jjq	0291	raga	people	ln	ln				
veraa	jjq	0291	'i-'isi-gi	NSG-brother-3SG	np.h:p	np	h	p		
veraa	jjq	0291	ZERO		0:g	0		g		
veraa	jjq	0291	#		##	##				
veraa	jjq	0291	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0291	lē	LOC	adp	adp				
veraa	jjq	0291	=n	=ART	=ln	=ln				
veraa	jjq	0291	qan̄ris	oven	np:predl	np		predl		
veraa	jjq	0292	#		##	##				
veraa	jjq	0292	dir	3PL	pro.h:dt_s	pro	h	dt_s		
veraa	jjq	0292	qē'	finish	rn	rn				
veraa	jjq	0292	wal	once	rn	rn				
veraa	jjq	0292	birin̄	with	rn	rn				
veraa	jjq	0292	e	PERS.ART	rn	rn				
veraa	jjq	0292	Qo'	Qo'	rn	rn				
veraa	jjq	0292	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0292	=k	=TAM2	=lv	=lv				
veraa	jjq	0292	van	go	v:pred	v		pred		
veraa	jjq	0292	lē 	LOC	adp	adp				
veraa	jjq	0292	=n	=ART	=ln	=ln				
veraa	jjq	0292	lōlō	inside	ln	ln				
veraa	jjq	0292	qan̄ris	oven	np:g	np		g		
veraa	jjq	0292	#		##	##				
veraa	jjq	0292	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0292	=m	=TAM1	=lv	=lv				
veraa	jjq	0292	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0293	#		##	##				
veraa	jjq	0293	'ama'	spirit	np.d:s	np	d	s		
veraa	jjq	0293	ē	DEM3	rn	rn				
veraa	jjq	0293	=m	=TAM1	=lv	=lv				
veraa	jjq	0293	'ō-'ōgo	RED-stay	v:pred	v		pred		
veraa	jjq	0293	(eh)	HES	nc	nc				
veraa	jjq	0293	#ds		##ds	##ds				
veraa	jjq	0293	o	INTERJ	other	other				
veraa	jjq	0293	nei	now	other	other				
veraa	jjq	0293	e	PERS.ART	ln	ln				
veraa	jjq	0293	raga	people	np.h:s	np	h	s		
veraa	jjq	0293	man	PFV	lv	lv				
veraa	jjq	0293	mi-mi'ir	RED-sleep	v:pred	v		pred		
veraa	jjq	0293	qēlēn̄	get.lost	rv	rv				
veraa	jjq	0293	qē'	finish	rv	rv				
veraa	jjq	0293	wal	once	rv	rv				
veraa	jjq	0294	#ds		##ds	##ds				
veraa	jjq	0294	qe'i	a.moment	other:pred	other		pred		
veraa	jjq	0294	#		##ds	##ds				
veraa	jjq	0294	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0294	=k	=TAM2	=lv	=lv				
veraa	jjq	0294	van	go	v:pred	v		pred		
veraa	jjq	0294	#		##ds	##ds				
veraa	jjq	0294	no	1SG	pro.1:a	pro	1	a		
veraa	jjq	0294	=k	=TAM2	=lv	=lv				
veraa	jjq	0294	'eno	try	v:pred	v		pred		
veraa	jjq	0294	'ēn	see	rv	rv				
veraa	jjq	0294	dirē	3PL	pro.h:p	pro	h	p		
veraa	jjq	0295	#		##	##				
veraa	jjq	0295	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0295	=s	=SIM	=lv	=lv				
veraa	jjq	0295	van	go	v:pred	v		pred		
veraa	jjq	0295	ma	hither	rv	rv				
veraa	jjq	0295	#		##neg	##neg				
veraa	jjq	0295	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0295	van	go	v:pred	v		pred		
veraa	jjq	0295	rōs	GEN.NEG2	rv	rv				
veraa	jjq	0295	ma	hither	rv	rv				
veraa	jjq	0295	lē 	LOC	adp	adp				
veraa	jjq	0295	=n	=ART	=ln	=ln				
veraa	jjq	0295	dōdōmia	thought	np:other	np		other		
veraa	jjq	0295	ga	STAT	rn	rn				
veraa	jjq	0295	wē	good	rn	rn				
veraa	jjq	0296	#		##	##				
veraa	jjq	0296	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0296	=m	=TAM1	=lv	=lv				
veraa	jjq	0296	van	go	v:pred	v		pred		
veraa	jjq	0296	ma	hither	rv	rv				
veraa	jjq	0296	sir	for	adp	adp				
veraa	jjq	0296	#		#cc:obl	#cc		obl		
veraa	jjq	0296	'amēn	ASS	other	other				
veraa	jjq	0296	di	3SG	pro.h:a	pro	h	a		
veraa	jjq	0296	ne	TAM2:3SG	lv-pro.d:a	lv-pro	d	a		
veraa	jjq	0296	kur	devour	v:pred	v		pred		
veraa	jjq	0296	sa	EMPH	other	other				
veraa	jjq	0296	e	PERS.ART	ln	ln				
veraa	jjq	0296	raga	people	np.h:p	np	h	p		
veraa	jjq	0296	ē	DEM3	rn	rn				
veraa	jjq	0297	#		##	##				
veraa	jjq	0297	ba	but	other	other				
veraa	jjq	0297	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0297	=m	=TAM1	=lv	=lv				
veraa	jjq	0297	van	go	v:pred	v		pred		
veraa	jjq	0297	din̄	reach	rv	rv				
veraa	jjq	0297	ma	hither	rv	rv				
veraa	jjq	0297	lē 	LOC 	adp	adp				
veraa	jjq	0297	=n	=ART	=ln	=ln				
veraa	jjq	0297	lōlō	inside	ln	ln				
veraa	jjq	0297	im̄ē	house	np:g	np		g		
veraa	jjq	0297	#		##	##				
veraa	jjq	0297	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0297	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	jjq	0297	kal	enter	v:pred	v		pred		
veraa	jjq	0297	ba'a	into	rv	rv				
veraa	jjq	0297	sar	in	rv	rv				
veraa	jjq	0297	ZERO		0:g	0		g		
veraa	jjq	0298	#		##	##				
veraa	jjq	0298	di	3SG	pro.h:a	pro	h	a		
veraa	jjq	0298	ne	TAM2:3SG	lv-pro.d:a	lv-pro	d	a		
veraa	jjq	0298	sik	search	v:pred	v		pred		
veraa	jjq	0298	dirē	3PL	pro.h:p	pro	h	p		
veraa	jjq	0298	#ds		##ds	##ds				
veraa	jjq	0298	'ei	hey	other	other				
veraa	jjq	0298	ba	but	other	other				
veraa	jjq	0298	e	PERS.ART	ln	ln				
veraa	jjq	0298	raga	people	np.h:s	np	h	s		
veraa	jjq	0298	anē	DEM1.A	rn	rn				
veraa	jjq	0298	ne	?	lv	lv				
veraa	jjq	0298	gitag	not.exist 	other:pred	other		pred		
veraa	jjq	0298	sa	EMPH	other	other				
veraa	jjq	0298	kēnē	LOC.DEM1	other:l	other		l		
veraa	jjq	0298	#ds		##ds	##ds				
veraa	jjq	0298	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0298	=m	=TAM1	=lv	=lv				
veraa	jjq	0298	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0298	kiviē	where	other:l	other		l		
veraa	jjq	0299	#		##	##				
veraa	jjq	0299	ZERO		0.d:a	0	d	a		
veraa	jjq	0299	si-sik	RED-search	v:pred	v		pred		
veraa	jjq	0299	dirē	3PL	pro.h:p	pro	h	p		
veraa	jjq	0299	ne	TAM2:3SG	nc	nc				
veraa	jjq	0299	...	...						
veraa	jjq	0299	#		##	##				
veraa	jjq	0299	ZERO		0.d:a	0	d	a		
veraa	jjq	0299	siksik	RED:search	v:pred	v		pred		
veraa	jjq	0299	lēge	in.vain	rv	rv				
veraa	jjq	0299	ZERO		0.h:p	0	h	p		
veraa	jjq	0299	#		##	##				
veraa	jjq	0299	ZERO		0.d:s	0	d	s		
veraa	jjq	0299	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	jjq	0299	kalu	exit	v:pred	v		pred		
veraa	jjq	0299	kēl	back	rv	rv				
veraa	jjq	0300	#		##	##				
veraa	jjq	0300	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0300	=m	=TAM1	=lv	=lv				
veraa	jjq	0300	mulo	go	v:pred	v		pred		
veraa	jjq	0300	#		##	##				
veraa	jjq	0300	ZERO		0.d:s	0	d	s		
veraa	jjq	0300	mul	go	v:pred	v		pred		
veraa	jjq	0300	kēl	back	rv	rv				
veraa	jjq	0300	lē	LOC	adp	adp				
veraa	jjq	0300	=n	=ART	nc	nc				
veraa	jjq	0300	gamal	men's.house	nc	nc				
veraa	jjq	0300	...	...						
veraa	jjq	0300	lē	LOC	lē	lē				
veraa	jjq	0300	=n	=ART	=ln	=ln				
veraa	jjq	0300	'ew'i	other	ln	ln				
veraa	jjq	0300	gamal	men's.house	np:g	np		g		
veraa	jjq	0300	mu-gi	POSS.GEN-3SG	rn-pro.d:poss	rn-pro	d	poss		
veraa	jjq	0301	#		##	##				
veraa	jjq	0301	ZERO		0.d:s	0	d	s		
veraa	jjq	0301	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	jjq	0301	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0302	#		##	##				
veraa	jjq	0302	'ekē	place	np:s	np		s		
veraa	jjq	0302	ne	TAM2:3SG	lv-pro:s	lv-pro		s		
veraa	jjq	0302	ma'ava	morning	v:pred	v		pred		
veraa	jjq	0303	#		##	##				
veraa	jjq	0303	di	3SG	pro.d:s	pro	d	s		
veraa	jjq	0303	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	jjq	0303	kēl	back	v:pred	v		pred		
veraa	jjq	0303	ma	hither	rv	rv				
veraa	jjq	0304	#		##	##				
veraa	jjq	0304	di	3SG	pro.d:s	pro	d	s		
veraa	jjq	0304	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	jjq	0304	kēl	back	v:pred	v		pred		
veraa	jjq	0304	ma	hither	rv	rv				
veraa	jjq	0305	#ds		##ds	##ds				
veraa	jjq	0305	'ei	INTERJ	other	other				
veraa	jjq	0305	Qo'	Qo'	np.h:voc	np	h	voc		
veraa	jjq	0306	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0306	=m	=TAM1	=lv	=lv				
veraa	jjq	0306	van	go	v:pred	v		pred		
veraa	jjq	0306	ma	hither	rv	rv				
veraa	jjq	0306	lē	LOC	adp	adp				
veraa	jjq	0306	=n	=ART	=ln	=ln				
veraa	jjq	0306	revrev	evening	np:other	np		other		
veraa	jjq	0306	#nc		#nc	#nc				
veraa	jjq	0306	ba	but	x	x				
veraa	jjq	0306	kimim	2TL=TAM1	x	x				
veraa	jjq	0306	...	...						
veraa	jjq	0306	#ds		##ds	##ds				
veraa	jjq	0306	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0306	=m	=TAM1	=lv	=lv				
veraa	jjq	0306	van	go	v:pred	v		pred		
veraa	jjq	0306	ma	hither	rv	rv				
veraa	jjq	0306	lē	LOC	adp	adp				
veraa	jjq	0306	=n	=ART	=ln	=ln				
veraa	jjq	0306	revrev	evening	np:other	np		other		
veraa	jjq	0306	#ds		##ds	##ds				
veraa	jjq	0306	so	PROSP	other	other				
veraa	jjq	0306	gidē	1PL.IN	pro.1:s	pro	1	s		
veraa	jjq	0306	=k	=TAM2	=lv	=lv				
veraa	jjq	0306	ka-kaka	RED-converse	v:pred	v		pred		
veraa	jjq	0306	#ds		##ds	##ds				
veraa	jjq	0306	ba	but	other	other				
veraa	jjq	0306	kimi	2PL	pro.2:s	pro	2	s		
veraa	jjq	0306	=m	=TAM1	=lv	=lv				
veraa	jjq	0306	'ōg	stay	v:pred	v		pred		
veraa	jjq	0306	'i	DEL	rv	rv				
veraa	jjq	0306	a	LOC.SP	adp	adp				
veraa	jjq	0306	viē	where	other:l	other		l		
veraa	jjq	0307	#		##	##				
veraa	jjq	0307	ZERO		0.h:s	0	h	s		
veraa	jjq	0307	so	QUOT	other	other				
veraa	jjq	0307	#ds		##ds	##ds				
veraa	jjq	0307	'o	INTERJ	other	other				
veraa	jjq	0307	kamam	1PL.EX:TAM1	pro.1:s	pro	1	s		
veraa	jjq	0307	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0307	wal	once	rv	rv				
veraa	jjq	0307	'i	DEL	rv	rv				
veraa	jjq	0307	sa	EMPH	other	other				
veraa	jjq	0307	kēnei	LOC.DEM4	other:l	other		l		
veraa	jjq	0308	#		#nc	#nc				
veraa	jjq	0308	nē	DEM1	x	x				
veraa	jjq	0308	e	PERS.ART	x	x				
veraa	jjq	0308	Qo'	Qo'	x	x				
veraa	jjq	0308	#		##	##				
veraa	jjq	0308	nē	DEM1	dem_pro:s	dem_pro		s		
veraa	jjq	0308	=n	=ART	=ln	=ln				
veraa	jjq	0308	tēktēk	RED:speak	np:pred	np		pred		
veraa	jjq	0308	mu-n	POSS.GEN-CS	rn	rn				
veraa	jjq	0308	e	PERS.ART	rn	rn				
veraa	jjq	0308	Qo'	Qo'	rn_np.h:poss	rn_np	h	poss		
veraa	jjq	0309	#		##	##				
veraa	jjq	0309	ba	but	other	other				
veraa	jjq	0309	taga...	taga...	nc	nc				
veraa	jjq	0309	Tagar	Tagar	np.h:s	np	h	s		
veraa	jjq	0309	lōlqōn̄	dark.minded	rn	rn				
veraa	jjq	0309	ē	DEM3	rn	rn				
veraa	jjq	0309	=s	=SIM	=lv	=lv				
veraa	jjq	0309	sag	sit	v:pred	v		pred		
veraa	jjq	0309	'i	DEL	other	other				
veraa	jjq	0310	#		##	##				
veraa	jjq	0310	di	3SG	pro.h:s_ds	pro	h	s_ds		
veraa	jjq	0310	ne	TAM2:3SG	lv-pro.h:s_ds	lv-pro	h	s_ds		
veraa	jjq	0310	tēk	speak	v:pred	v		pred		
veraa	jjq	0310	so	QUOT	other	other				
veraa	jjq	0310	#ds		##ds	##ds				
veraa	jjq	0310	'ooo	no	other	other				
veraa	jjq	0310	kamam	1PL.EX:TAM1	pro.1:s	pro	1	s		
veraa	jjq	0310	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0310	lē 	LOC	adp	adp				
veraa	jjq	0310	=n	=ART	=ln	=ln				
veraa	jjq	0310	qan̄ris	oven	np:l	np		l		
veraa	jjq	0311	#		##	##				
veraa	jjq	0311	di	3SG	pro.h:a	pro	h	a		
veraa	jjq	0311	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	jjq	0311	'aram	inform	v:pred	v		pred		
veraa	jjq	0311	lu	through	rv	rv				
veraa	jjq	0311	dirē	3PL	pro.h:p	pro	h	p		
veraa	jjq	0311	#nc		#nc	#nc				
veraa	jjq	0311	'e kē	oh.dear	x	x				
veraa	jjq	0312	#		##	##				
veraa	jjq	0312	ba	but	other	other				
veraa	jjq	0312	nēn	ART	ln	ln				
veraa	jjq	0312	mar...	mar...	nc	nc				
veraa	jjq	0312	'ama'	spirit	np.d:s_ds	np	d	s_ds		
veraa	jjq	0312	ē	DEM3	rn	rn				
veraa	jjq	0312	ne	TAM2:3SG	lv-pro.d:s_ds	lv-pro	d	s_ds		
veraa	jjq	0312	lama'i	know	v:pred	v		pred		
veraa	jjq	0312	so	QUOT	other	other				
veraa	jjq	0312	#ds		##ds	##ds				
veraa	jjq	0312	o	INTERJ	other	other				
veraa	jjq	0312	qiri	today	other	other				
veraa	jjq	0312	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0312	me	FUT	lv	lv				
veraa	jjq	0312	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0312	lik	more	rv	rv				
veraa	jjq	0312	lē	LOC	adp	adp				
veraa	jjq	0312	=n	=ART	=ln	=ln				
veraa	jjq	0312	qan̄ris	oven	np:l	np		l		
veraa	jjq	0313	#ds		##ds	##ds				
veraa	jjq	0313	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0313	=m	=TAM1	=lv	=lv				
veraa	jjq	0313	kēl	back	v:pred	v		pred		
veraa	jjq	0313	ma	hither	rv	rv				
veraa	jjq	0313	qiri	today	other	other				
veraa	jjq	0314	#ds		##ds	##ds				
veraa	jjq	0314	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0314	wo	and	other	other				
veraa	jjq	0314	gitag	not.exist 	other:pred	other		pred		
veraa	jjq	0314	lē 	LOC	adp	adp				
veraa	jjq	0314	=n	=ART	=ln	=ln				
veraa	jjq	0314	bo-re	POSS.BED-3PL	np:l	np		l		
veraa	jjq	0314	ē	DEM3	rn	rn				
veraa	jjq	0315	#ds		##ds	##ds				
veraa	jjq	0315	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0315	lē	LOC	adp	adp				
veraa	jjq	0315	=n	=ART	=ln	=ln				
veraa	jjq	0315	qan̄ris	oven	np:predl	np		predl		
veraa	jjq	0315	#ds		##ds	##ds				
veraa	jjq	0315	no	1SG	pro.1:a	pro	1	a		
veraa	jjq	0315	me	FUT	lv	lv				
veraa	jjq	0315	vus	kill	v:pred	v		pred		
veraa	jjq	0315	dirē	3PL	pro.h:p	pro	h	p		
veraa	jjq	0315	nē	DEM1	other	other				
veraa	jjq	0316	#		##	##				
veraa	jjq	0316	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0316	=m	=TAM1	=lv	=lv				
veraa	jjq	0316	'ōg	stay	v:pred	v		pred		
veraa	jjq	0316	asenē	MAN.DEM1.A	other	other				
veraa	jjq	0316	va-va-va-van	RED-RED-RED-go	other	other				
veraa	jjq	0316	#		##	##				
veraa	jjq	0316	ne	TAM2:3SG	lv-pro:s	lv-pro		s		
veraa	jjq	0316	revrev	evening	v:pred	v		pred		
veraa	jjq	0317	#		##	##				
veraa	jjq	0317	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0317	=k	=TAM2	=lv	=lv				
veraa	jjq	0317	gengen	RED-eat	v:pred	v		pred		
veraa	jjq	0317	qē'	finish	rv	rv				
veraa	jjq	0318	#		##	##				
veraa	jjq	0318	Tumeren	Tumeren	np.d:s_ds	np	d	s_ds		
veraa	jjq	0318	ne	TAM2:3SG	lv-pro.d:s_ds	lv-pro	d	s_ds		
veraa	jjq	0318	tēk	speak	v:pred	v		pred		
veraa	jjq	0318	mē	DAT	adp	adp				
veraa	jjq	0318	dirē	3PL	pro.h:g	pro	h	g		
veraa	jjq	0319	#ds		##ds	##ds				
veraa	jjq	0319	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0319	=k	=TAM2	=lv	=lv				
veraa	jjq	0319	van	go	v:pred	v		pred		
veraa	jjq	0319	kal	upwards	rv	rv				
veraa	jjq	0319	kēl	back	rv	rv				
veraa	jjq	0320	#ds		##ds	##ds				
veraa	jjq	0320	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0320	=k	=TAM2	=lv	=lv				
veraa	jjq	0320	van	go	v:pred	v		pred		
veraa	jjq	0320	sar	inland	rv	rv				
veraa	jjq	0320	#ds		##ds	##ds				
veraa	jjq	0320	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0320	=k	=TAM2	=lv	=lv				
veraa	jjq	0320	'ōg'ōg	RED:stay	v:pred	v		pred		
veraa	jjq	0320	'i	DEL	rv	rv				
veraa	jjq	0320	#ds		##ds	##ds				
veraa	jjq	0320	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0320	=k	=TAM2	=lv	=lv				
veraa	jjq	0320	kēl	back	v:pred	v		pred		
veraa	jjq	0320	ma	hither	rv	rv				
veraa	jjq	0321	#ds		##ds	##ds				
veraa	jjq	0321	gidē	1PL.IN	pro.1:s	pro	1	s		
veraa	jjq	0321	=k	=TAM2	=lv	=lv				
veraa	jjq	0321	ka-kaka	RED-story	v:pred	v		pred		
veraa	jjq	0321	lik	more	other	other				
veraa	jjq	0322	#		##ds	##ds				
veraa	jjq	0322	'o	INTERJ	other	other				
veraa	jjq	0322	gitag	not.exist 	other:pred	other		pred		
veraa	jjq	0322	#		##ds	##ds				
veraa	jjq	0322	ga	STAT	lv	lv				
veraa	jjq	0322	itok	good	v:pred	v		pred		
veraa	jjq	0323	#		##	##				
veraa	jjq	0323	nē	DEM1	dem_pro:s	dem_pro		s		
veraa	jjq	0323	tēktēk	RED:speak	np:pred	np		pred		
veraa	jjq	0323	mu-n	POSS.GEN-CS	rn	rn				
veraa	jjq	0323	e	PERS.ART	rn	rn				
veraa	jjq	0323	Qo'	Qo'	rn_np.h:poss	rn_np	h	poss		
veraa	jjq	0323	nē	DEM1	other	other				
veraa	jjq	0324	#		##	##				
veraa	jjq	0324	di	3SG	pro.d:s	pro	d	s		
veraa	jjq	0324	=m	=TAM1	=lv	=lv				
veraa	jjq	0324	van	go	v:pred	v		pred		
veraa	jjq	0324	kēl	back	rv	rv				
veraa	jjq	0324	rōw	downhill	rv	rv				
veraa	jjq	0324	#		##	##				
veraa	jjq	0324	ZERO		0.d:s	0	d	s		
veraa	jjq	0324	van	go	nc	nc				
veraa	jjq	0324	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	jjq	0324	van	go	v:pred	v		pred		
veraa	jjq	0324	anē	DEM1.A	other	other				
veraa	jjq	0324	#		##	##				
veraa	jjq	0324	ZERO		0.d:s	0	d	s		
veraa	jjq	0324	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	jjq	0324	ōn	lie	v:pred	v		pred		
veraa	jjq	0324	sur	down	rv	rv				
veraa	jjq	0325	#		##	##				
veraa	jjq	0325	ZERO		0.d:s	0	d	s		
veraa	jjq	0325	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	jjq	0325	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0325	#		##	##				
veraa	jjq	0325	ZERO		0.d:a	0	d	a		
veraa	jjq	0325	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0325	gal	lie	rv	rv				
veraa	jjq	0325	sa	EMPH	other	other				
veraa	jjq	0325	e	PERS.ART	ln	ln				
veraa	jjq	0325	raga	people	np.h:p	np	h	p		
veraa	jjq	0325	anē	DEM1	rn	rn				
veraa	jjq	0326	#		##	##				
veraa	jjq	0326	wo	and	other	other				
veraa	jjq	0326	e	PERS.ART	ln	ln				
veraa	jjq	0326	Qo'	Qo'	np.h:s_ds	np	h	s_ds		
veraa	jjq	0326	ne	TAM2:3SG	lv-pro.h:s_ds	lv-pro	h	s_ds		
veraa	jjq	0326	tēk	speak	v:pred	v		pred		
veraa	jjq	0326	mē	DAT	adp	adp				
veraa	jjq	0326	e	PERS.ART	ln	ln				
veraa	jjq	0326	raga	people	ln	ln				
veraa	jjq	0326	nō-gi	POSS.DOM-3SG 	np.h:g-pro.h:poss	np	h	g-pro.h:poss		
veraa	jjq	0327	#ds		##ds	##ds				
veraa	jjq	0327	'ei	INTERJ	other	other				
veraa	jjq	0327	gidē	1PL.IN	pro.1:s	pro	1	s		
veraa	jjq	0327	mas	PROH1	lv	lv				
veraa	jjq	0327	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0327	rōs	PROH2	rv	rv				
veraa	jjq	0327	lē 	LOC	adp	adp				
veraa	jjq	0327	=n	=ART	=ln	=ln				
veraa	jjq	0327	qan̄ris	oven	np:l	np		l		
veraa	jjq	0328	#ds		##ds	##ds				
veraa	jjq	0328	enei	now	other	other				
veraa	jjq	0328	gidē	1PL.IN	pro.1:s	pro	1	s		
veraa	jjq	0328	me	FUT	lv	lv				
veraa	jjq	0328	mul	go	v:pred	v		pred		
veraa	jjq	0328	kal	upwards	rv	rv				
veraa	jjq	0328	sagēn	up	other:g	other		g		
veraa	jjq	0329	#		##	##				
veraa	jjq	0329	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0329	=k	=TAM2	=lv	=lv				
veraa	jjq	0329	mul	go	v:pred	v		pred		
veraa	jjq	0329	kal	upwards	rv	rv				
veraa	jjq	0329	sar	in	rv	rv				
veraa	jjq	0329	ma	hither	rv	rv				
veraa	jjq	0329	a	LOC.SP	adp	adp				
veraa	jjq	0329	=n	=ART	nc	nc				
veraa	jjq	0329	ēn	ART	nc	nc				
veraa	jjq	0329	...	...						
veraa	jjq	0329	n	ART	ln	ln				
veraa	jjq	0329	woruqruqō	struts	np:g	np		g		
veraa	jjq	0330	woruqruq	struts	np:dt_g	np		dt_g		
veraa	jjq	0330	'alē	ASS	rn	rn				
veraa	jjq	0330	=n	=ART	rn	rn				
veraa	jjq	0330	nim̄ē	house	rn_np	rn_np				
veraa	jjq	0331	#		##	##				
veraa	jjq	0331	Qo'	Qo'	np.h:a	np	h	a		
veraa	jjq	0331	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	jjq	0331	din̄	flick	v:pred	v		pred		
veraa	jjq	0331	wōr	shatter	rv	rv				
veraa	jjq	0331	ēn	ART	ln	ln				
veraa	jjq	0331	wio	bamboo	np:p	np		p		
veraa	jjq	0331	#		##	##				
veraa	jjq	0331	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0331	=k	=TAM2	=lv	=lv				
veraa	jjq	0331	kal	enter	v:pred	v		pred		
veraa	jjq	0331	lē 	LOC	adp	adp				
veraa	jjq	0331	=n	=ART	=ln	=ln				
veraa	jjq	0331	lōlō-gi	inside-3SG	np:g-pro:poss	np		g-pro:poss		
veraa	jjq	0332	#		##	##				
veraa	jjq	0332	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0332	=k	=TAM2	=lv	=lv				
veraa	jjq	0332	kal	enter	v:pred	v		pred		
veraa	jjq	0332	lē 	LOC	adp	adp				
veraa	jjq	0332	=n	=ART	=ln	=ln				
veraa	jjq	0332	lōlō-gi	inside-3SG	np:g-pro:poss	np		g-pro:poss		
veraa	jjq	0332	#		##	##				
veraa	jjq	0332	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0332	=m	=TAM1	=lv	=lv				
veraa	jjq	0332	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0333	#		##	##				
veraa	jjq	0333	'ama'	spirit	np.d:s	np	d	s		
veraa	jjq	0333	ē	DEM3	rn	rn				
veraa	jjq	0333	=m	=TAM1	=lv	=lv				
veraa	jjq	0333	'ō-'ōgo	RED-stay	v:pred	v		pred		
veraa	jjq	0333	#		##	##				
veraa	jjq	0333	ZERO		0.d:s	0	d	s		
